PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,FamilySize,IsAlone,is_male,Embarked_C,Embarked_Q,Embarked_S
575,0,3,-1.0161199010162987,0.0,0.0,-0.8027172900910506,0.0,1,1,0,0,1
576,0,3,-0.7882253685972146,0.0,0.0,-0.24688303575300566,0.0,1,1,0,0,1
577,1,2,0.35124729349820594,0.0,0.0,-0.35202503269781654,0.0,1,0,0,0,1
578,1,1,0.7310715141966795,0.125,0.0,1.0964933595729123,0.1,0,0,0,0,1
579,0,3,-0.5462523515767144,0.125,0.0,-0.24966589657767022,0.1,0,0,1,0,0
580,1,3,0.19931760521881653,0.0,0.0,-0.8170847630620885,0.0,1,1,0,0,1
581,1,2,-0.33243630375904637,0.125,0.1111111111111111,0.46914122784932877,0.2,0,0,0,0,1
582,1,1,0.7310715141966795,0.125,0.1111111111111111,1.794970843001452,0.2,0,0,1,0,0
583,0,2,1.8705441762921,0.0,0.0,0.32643128521170517,0.0,1,1,0,0,1
584,0,1,0.5031769817775954,0.0,0.0,0.7610983050290627,0.0,1,1,1,0,0
585,0,3,-0.2593380985801533,0.0,0.0,-0.7297365876774318,0.0,1,1,1,0,0
586,1,1,-0.8641902127369093,0.0,0.2222222222222222,1.4568296208187694,0.2,0,0,0,0,1
587,0,2,1.3387902673142371,0.0,0.0,-0.2140864826274981,0.0,1,1,0,0,1
588,1,1,2.326333241130268,0.125,0.1111111111111111,1.4510496605180552,0.2,0,1,1,0,0
589,0,3,-0.5603308361781305,0.0,0.0,-0.8027172900910506,0.0,1,1,0,0,1
590,0,3,-0.2593380985801533,0.0,0.0,-0.8027172900910506,0.0,1,1,0,0,1
591,0,3,0.42721213763790067,0.0,0.0,-0.9140948493777387,0.0,1,1,0,0,1
592,1,1,1.7186144880127106,0.125,0.0,1.438957929116439,0.1,0,0,1,0,0
593,0,3,1.3387902673142371,0.0,0.0,-0.8983234796079218,0.0,1,1,0,0,1
594,0,3,-0.5462523515767144,0.0,0.2222222222222222,-0.8375409692255246,0.2,0,0,0,1,0
595,0,2,0.57914182591729,0.125,0.0,0.32643128521170517,0.1,0,1,0,0,1
596,0,3,0.5031769817775954,0.125,0.1111111111111111,0.2531096794067489,0.2,0,1,0,0,1
597,1,2,-0.14258319523050025,0.0,0.0,0.5645632974736786,0.0,1,0,0,0,1
598,0,3,1.4907199555936266,0.0,0.0,-3.0781835370368356,0.0,1,1,0,0,1
599,0,3,-0.2593380985801533,0.0,0.0,-0.9014585492502322,0.0,1,1,1,0,0
600,1,1,1.4907199555936266,0.125,0.0,1.1150112428423071,0.1,0,1,1,0,0
601,1,2,-0.4084011478987411,0.25,0.1111111111111111,0.36399923090451786,0.30000000000000004,0,0,0,0,1
602,0,3,-0.2593380985801533,0.0,0.0,-0.8204699941290208,0.0,1,1,0,0,1
603,0,1,0.8852248091720784,0.0,0.0,0.8167186143067188,0.0,1,1,0,0,1
604,0,3,1.110895734895153,0.0,0.0,-0.8027172900910506,0.0,1,1,0,0,1
605,1,1,0.42721213763790067,0.0,0.0,0.347262515759095,0.0,1,1,1,0,0
606,0,3,0.5031769817775954,0.125,0.0,-0.17917363221632696,0.1,0,1,0,0,1
607,0,3,0.04738791693942713,0.0,0.0,-0.8204699941290208,0.0,1,1,0,0,1
608,1,1,-0.180506615479657,0.0,0.0,0.4856696549298751,0.0,1,1,0,0,1
609,1,2,-0.5603308361781305,0.125,0.2222222222222222,0.7969948676500151,0.30000000000000004,0,0,1,0,0
610,1,1,0.8070363583363742,0.0,0.0,2.1281096631117453,0.0,1,0,0,0,1
611,0,3,0.7310715141966795,0.125,0.5555555555555556,0.5107772368542245,0.6000000000000001,0,0,0,0,1
612,0,3,-0.2593380985801533,0.0,0.0,-0.9236745593388566,0.0,1,1,0,0,1
613,1,3,-0.5462523515767144,0.125,0.0,-0.18229921600558735,0.1,0,0,0,1,0
614,0,3,-0.2593380985801533,0.0,0.0,-0.8375409692255246,0.0,1,1,0,1,0
615,0,3,0.42721213763790067,0.0,0.0,-0.8027172900910506,0.0,1,1,0,0,1
616,1,2,-0.4084011478987411,0.125,0.2222222222222222,1.249749311199081,0.30000000000000004,0,0,0,0,1
617,0,3,0.35124729349820594,0.125,0.1111111111111111,-0.25356917336204293,0.2,0,1,0,0,1
618,0,3,-0.2564714596193517,0.125,0.0,-0.14540227043656537,0.1,0,0,0,0,1
619,1,2,-1.9276980306926352,0.25,0.1111111111111111,0.7324461080494623,0.30000000000000004,0,0,0,0,1
620,0,2,-0.2564714596193517,0.0,0.0,-0.555227682193912,0.0,1,1,0,0,1
621,0,3,-0.180506615479657,0.125,0.0,-0.24993991641477714,0.1,0,1,1,0,0
622,1,1,0.9589660466157636,0.125,0.0,1.0338921247522208,0.1,0,1,0,0,1
623,1,3,-0.71226052445752,0.125,0.1111111111111111,-0.16727702249620183,0.2,0,1,1,0,0
624,0,3,-0.6362956803178252,0.0,0.0,-0.8253120304442059,0.0,1,1,0,0,1
625,0,3,-0.6362956803178252,0.0,0.0,-0.14540227043656537,0.0,1,1,0,0,1
626,0,1,2.402298085269963,0.0,0.0,0.5437186085209007,0.0,1,1,0,0,1
627,0,2,2.098438708711184,0.0,0.0,-0.40113504991188587,0.0,1,1,0,1,0
628,1,1,-0.6362956803178252,0.0,0.0,1.4349310175814904,0.0,1,0,0,0,1
629,0,3,-0.2564714596193517,0.0,0.0,-0.8204699941290208,0.0,1,1,0,0,1
630,0,3,-0.2593380985801533,0.0,0.0,-0.8395144162261178,0.0,1,1,0,1,0
631,1,1,3.8456301239241624,0.0,0.0,0.46914122784932877,0.0,1,1,0,0,1
632,0,3,1.642649643873016,0.0,0.0,-0.9231357409379127,0.0,1,1,0,0,1
633,1,1,0.19931760521881653,0.0,0.0,0.4856696549298751,0.0,1,1,1,0,0
634,0,1,0.8852248091720784,0.0,0.0,-3.0781835370368356,0.0,1,1,0,0,1
635,0,3,-1.5478738099941616,0.375,0.2222222222222222,0.39668048689789454,0.5,0,0,0,0,1
636,1,2,-0.10454177133996227,0.0,0.0,-0.35202503269781654,0.0,1,0,0,0,1
637,0,3,0.19931760521881653,0.0,0.0,-0.8170847630620885,0.0,1,1,0,0,1
638,0,2,0.12335276107912184,0.125,0.1111111111111111,0.3359521328317571,0.2,0,1,0,0,1
639,0,3,0.8830012024760688,0.0,0.5555555555555556,0.7500500215928564,0.5,0,0,0,0,1
640,0,3,-0.2593380985801533,0.125,0.0,-0.14540227043656537,0.1,0,1,0,0,1
641,0,3,-0.71226052445752,0.0,0.0,-0.8253120304442059,0.0,1,1,0,0,1
642,1,1,-0.4084011478987411,0.0,0.0,1.314949524626245,0.0,1,0,1,0,0
643,0,3,-2.0796277189720245,0.375,0.2222222222222222,0.39668048689789454,0.5,0,0,0,0,1
644,1,3,-0.2593380985801533,0.0,0.0,1.107253715076522,0.0,1,1,0,0,1
645,1,3,-2.174583774146643,0.25,0.1111111111111111,0.029677683051964242,0.30000000000000004,0,0,1,0,0
646,1,1,1.4147551114539318,0.125,0.0,1.4187243378720669,0.1,0,1,1,0,0
647,0,3,-0.7882253685972146,0.0,0.0,-0.8204699941290208,0.0,1,1,0,0,1
648,1,1,2.0224738645714893,0.0,0.0,0.6378567709605388,0.0,1,1,1,0,0
649,0,3,-0.2593380985801533,0.0,0.0,-0.8614265340388998,0.0,1,1,0,0,1
650,1,3,-0.4843659920384358,0.0,0.0,-0.8614265340388998,0.0,1,0,0,0,1
651,0,3,-0.2593380985801533,0.0,0.0,-0.8204699941290208,0.0,1,1,0,0,1
652,1,2,-0.8641902127369093,0.0,0.1111111111111111,0.20476086118634795,0.1,0,0,0,0,1
653,0,3,-0.6362956803178252,0.0,0.0,-0.7598669919178374,0.0,1,1,0,0,1
654,1,3,-0.5462523515767144,0.0,0.0,-0.8282328639447758,0.0,1,0,0,1,0
655,0,3,-0.8641902127369093,0.0,0.0,-0.96290729935534,0.0,1,0,0,1,0
656,0,2,-0.4084011478987411,0.25,0.0,1.374892023045903,0.2,0,1,0,0,1
657,0,3,-0.2593380985801533,0.0,0.0,-0.8204699941290208,0.0,1,1,0,0,1
658,0,3,0.19931760521881653,0.125,0.1111111111111111,-0.18229921600558735,0.2,0,0,0,1,0
659,0,2,-0.4843659920384358,0.0,0.0,-0.35202503269781654,0.0,1,1,0,0,1
660,0,1,2.1744035528508787,0.0,0.2222222222222222,1.8168204000705495,0.2,0,1,1,0,0
661,1,1,1.5666847997333213,0.25,0.0,1.9863065015749548,0.2,0,1,0,0,1
662,0,3,0.8070363583363742,0.0,0.0,-0.9014585492502322,0.0,1,1,1,0,0
663,0,1,1.3387902673142371,0.0,0.0,0.31052747045750817,0.0,1,1,0,0,1
664,0,3,0.5031769817775954,0.0,0.0,-0.8679957817069124,0.0,1,1,0,0,1
665,1,3,-0.71226052445752,0.125,0.0,-0.8170847630620885,0.1,0,1,0,0,1
666,0,2,0.19931760521881653,0.25,0.0,1.374892023045903,0.2,0,1,0,0,1
667,0,2,-0.33243630375904637,0.0,0.0,-0.35202503269781654,0.0,1,1,0,0,1
668,0,3,-0.2593380985801533,0.0,0.0,-0.8345937356877874,0.0,1,1,0,0,1
669,0,3,1.0349308907554582,0.0,0.0,-0.8027172900910506,0.0,1,1,0,0,1
670,1,1,0.5819976471255492,0.125,0.0,1.0231464884145276,0.1,0,0,0,0,1
671,1,2,0.8070363583363742,0.125,0.1111111111111111,0.7324461080494623,0.2,0,0,0,0,1
672,0,1,0.12335276107912184,0.125,0.0,1.0231464884145276,0.1,0,1,0,0,1
673,0,2,3.0859816825272155,0.0,0.0,-0.555227682193912,0.0,1,1,0,0,1
674,1,2,0.12335276107912184,0.0,0.0,-0.35202503269781654,0.0,1,1,0,0,1
675,0,2,0.10932811232244531,0.0,0.0,-3.0781835370368356,0.0,1,1,0,0,1
676,0,3,-0.8641902127369093,0.0,0.0,-0.8345937356877874,0.0,1,1,0,0,1
677,0,3,-0.37041872582889374,0.0,0.0,-0.8027172900910506,0.0,1,1,0,0,1
678,1,3,-0.8641902127369093,0.0,0.0,-0.616120440062603,0.0,1,0,0,0,1
679,0,3,1.0349308907554582,0.125,0.6666666666666666,0.9186307868769774,0.7000000000000001,0,0,0,0,1
680,1,1,0.5031769817775954,0.0,0.1111111111111111,3.3687131372517345,0.1,0,1,1,0,0
681,0,3,-0.5462523515767144,0.0,0.0,-0.7927776497204169,0.0,1,0,0,1,0
682,1,1,-0.180506615479657,0.0,0.0,1.4187243378720669,0.0,1,1,1,0,0
683,0,3,-0.71226052445752,0.0,0.0,-0.6766174365655239,0.0,1,1,0,0,1
684,0,3,-1.1680495892956881,0.625,0.2222222222222222,0.9186307868769774,0.7000000000000001,0,1,0,0,1
685,0,2,2.326333241130268,0.125,0.1111111111111111,0.7324461080494623,0.2,0,1,0,0,1
686,0,2,-0.33243630375904637,0.125,0.2222222222222222,0.7969948676500151,0.30000000000000004,0,1,1,0,0
687,0,3,-1.1680495892956881,0.5,0.1111111111111111,0.7500500215928564,0.5,0,1,0,0,1
688,0,3,-0.7882253685972146,0.0,0.0,-0.5852300673586379,0.0,1,1,0,0,1
689,0,3,-0.8641902127369093,0.0,0.0,-0.8321480295338105,0.0,1,1,0,0,1
690,1,1,-1.0920847451559934,0.0,0.1111111111111111,2.4568382319002313,0.1,0,0,0,0,1
691,1,1,0.12335276107912184,0.125,0.0,1.116272991195854,0.1,0,1,0,0,1
692,1,3,-1.9276980306926352,0.0,0.1111111111111111,-0.3217270813596639,0.1,0,0,1,0,0
693,1,3,-0.2593380985801533,0.0,0.0,1.107253715076522,0.0,1,1,0,0,1
694,0,3,-0.33243630375904637,0.0,0.0,-0.9014585492502322,0.0,1,1,1,0,0
695,0,1,2.326333241130268,0.0,0.0,0.347262515759095,0.0,1,1,0,0,1
696,0,2,1.7186144880127106,0.0,0.0,-0.3157755360088145,0.0,1,1,0,0,1
697,0,3,1.110895734895153,0.0,0.0,-0.8027172900910506,0.0,1,1,0,0,1
698,1,3,-0.5462523515767144,0.0,0.0,-0.8395144162261178,0.0,1,0,0,1,0
699,0,1,1.4907199555936266,0.125,0.1111111111111111,1.794970843001452,0.2,0,1,1,0,0
700,0,3,0.9589660466157636,0.0,0.0,-0.8494147166700848,0.0,1,1,0,0,1
701,1,1,-0.8641902127369093,0.125,0.0,2.5327316620150286,0.1,0,0,1,0,0
702,1,1,0.42721213763790067,0.0,0.0,0.33737272162440657,0.0,1,1,0,0,1
703,0,3,-0.8641902127369093,0.0,0.1111111111111111,-0.24993991641477714,0.1,0,0,1,0,0
704,0,3,-0.33243630375904637,0.0,0.0,-0.8385213129627054,0.0,1,1,0,1,0
705,0,3,-0.2564714596193517,0.125,0.0,-0.8253120304442059,0.1,0,1,0,0,1
706,0,2,0.7310715141966795,0.0,0.0,0.32643128521170517,0.0,1,1,0,0,1
707,1,2,1.1868605790348477,0.0,0.0,-0.3157755360088145,0.0,1,0,0,0,1
708,1,1,0.9589660466157636,0.0,0.0,0.33737272162440657,0.0,1,1,0,0,1
709,1,1,-0.5603308361781305,0.0,0.0,2.115239522927209,0.0,1,0,0,0,1
710,1,3,-0.2593380985801533,0.125,0.1111111111111111,-0.1983376122571051,0.2,0,1,1,0,0
711,1,1,-0.4084011478987411,0.0,0.0,0.9733190828927321,0.0,1,0,1,0,0
712,0,1,0.8852248091720784,0.0,0.0,0.347262515759095,0.0,1,1,0,0,1
713,1,1,1.4147551114539318,0.125,0.0,1.0231464884145276,0.1,0,1,0,0,1
714,0,3,-0.028576927200267572,0.0,0.0,-0.6508462297323455,0.0,1,1,0,0,1
715,0,2,1.7186144880127106,0.0,0.0,-0.35202503269781654,0.0,1,1,0,0,1
716,0,3,-0.7882253685972146,0.0,0.0,-0.8494147166700848,0.0,1,1,0,0,1
717,1,1,0.6551066700569848,0.0,0.0,2.5327316620150286,0.0,1,0,1,0,0
718,1,2,-0.180506615479657,0.0,0.0,-0.555227682193912,0.0,1,0,0,0,1
719,0,3,-0.2593380985801533,0.0,0.0,-0.18229921600558735,0.0,1,1,0,1,0
720,0,3,0.27528244935851126,0.0,0.0,-0.8345937356877874,0.0,1,1,0,0,1
721,1,2,-1.7757683424132458,0.0,0.1111111111111111,0.5645632974736786,0.1,0,0,0,0,1
722,0,3,-0.9401550568766041,0.125,0.0,-0.9231357409379127,0.1,0,1,0,0,1
723,0,2,0.35124729349820594,0.0,0.0,-0.35202503269781654,0.0,1,1,0,0,1
724,0,2,1.5666847997333213,0.0,0.0,-0.35202503269781654,0.0,1,1,0,0,1
725,1,1,-0.180506615479657,0.125,0.0,1.0443667513097306,0.1,0,1,0,0,1
726,0,3,-0.71226052445752,0.0,0.0,-0.7350682364384206,0.0,1,1,0,0,1
727,1,2,0.04738791693942713,0.375,0.0,0.11487770378290148,0.30000000000000004,0,0,0,0,1
728,1,3,-0.5462523515767144,0.0,0.0,-0.8390177452515256,0.0,1,0,0,1,0
729,0,2,-0.33243630375904637,0.125,0.0,0.32643128521170517,0.1,0,1,0,0,1
730,0,3,-0.33243630375904637,0.125,0.0,-0.8170847630620885,0.1,0,0,0,0,1
731,1,1,-0.028576927200267572,0.0,0.0,2.4568382319002313,0.0,1,0,0,0,1
732,0,3,-1.3959441217147723,0.0,0.0,0.005387445388772387,0.0,1,1,1,0,0
733,0,2,0.10932811232244531,0.0,0.0,-3.0781835370368356,0.0,1,1,0,0,1
734,0,2,-0.4843659920384358,0.0,0.0,-0.35202503269781654,0.0,1,1,0,0,1
735,0,2,-0.4843659920384358,0.0,0.0,-0.35202503269781654,0.0,1,1,0,0,1
736,0,3,-0.06655934927011492,0.0,0.0,-0.14540227043656537,0.0,1,1,0,0,1
737,0,3,1.4147551114539318,0.125,0.3333333333333333,0.6055165927725423,0.4,0,0,0,0,1
738,1,1,0.42721213763790067,0.0,0.0,3.3687131372517345,0.0,1,1,1,0,0
739,0,3,-0.2593380985801533,0.0,0.0,-0.8204699941290208,0.0,1,1,0,0,1
740,0,3,-0.2593380985801533,0.0,0.0,-0.8204699941290208,0.0,1,1,0,0,1
741,1,1,0.8852248091720784,0.0,0.0,0.46914122784932877,0.0,1,1,0,0,1
742,0,1,0.5031769817775954,0.125,0.0,1.4465316698235917,0.1,0,1,0,0,1
743,1,1,-0.6362956803178252,0.25,0.2222222222222222,2.6793493787264024,0.4,0,0,1,0,0
744,0,3,-0.4084011478987411,0.125,0.0,-0.14540227043656537,0.1,0,1,0,0,1
745,1,3,0.12335276107912184,0.0,0.0,-0.8170847630620885,0.0,1,1,0,0,1
746,0,1,3.0859816825272155,0.125,0.1111111111111111,1.339632468602528,0.2,0,1,0,0,1
747,0,3,-1.0161199010162987,0.125,0.1111111111111111,0.07904736094597022,0.2,0,1,0,0,1
748,1,2,0.04738791693942713,0.0,0.0,-0.35202503269781654,0.0,1,0,0,0,1
749,0,1,-0.7882253685972146,0.125,0.0,1.0443667513097306,0.1,0,1,0,0,1
750,0,3,0.12335276107912184,0.0,0.0,-0.8375409692255246,0.0,1,1,0,1,0
751,1,2,-1.9276980306926352,0.125,0.1111111111111111,0.20476086118634795,0.2,0,0,0,0,1
752,1,3,-1.7757683424132458,0.0,0.1111111111111111,-0.3915077234323614,0.1,0,1,0,0,1
753,0,3,0.27528244935851126,0.0,0.0,-0.649201952486305,0.0,1,1,0,0,1
754,0,3,-0.4843659920384358,0.0,0.0,-0.8204699941290208,0.0,1,1,0,0,1
755,1,2,1.4147551114539318,0.125,0.2222222222222222,1.249749311199081,0.30000000000000004,0,0,0,0,1
756,1,2,-2.1806609616778183,0.125,0.1111111111111111,-0.24688303575300566,0.2,0,1,0,0,1
757,0,3,-0.10454177133996227,0.0,0.0,-0.8321480295338105,0.0,1,1,0,0,1
758,0,2,-0.8641902127369093,0.0,0.0,-0.4690940920805801,0.0,1,1,0,0,1
759,0,3,0.35124729349820594,0.0,0.0,-0.8027172900910506,0.0,1,1,0,0,1
760,1,1,0.27528244935851126,0.0,0.0,1.5410401486561047,0.0,1,0,0,0,1
761,0,3,-0.2593380985801533,0.0,0.0,-0.24688303575300566,0.0,1,1,0,0,1
762,0,3,0.8830012024760688,0.0,0.0,-0.9140948493777387,0.0,1,1,0,0,1
763,1,3,-0.71226052445752,0.0,0.0,-0.9009311921448003,0.0,1,1,1,0,0
764,1,1,0.5031769817775954,0.125,0.2222222222222222,1.8758904173979694,0.30000000000000004,0,0,0,0,1
765,0,3,-1.0161199010162987,0.0,0.0,-0.8345937356877874,0.0,1,1,0,0,1
766,1,1,1.642649643873016,0.125,0.0,1.4349310175814904,0.1,0,0,0,0,1
767,0,1,0.8852248091720784,0.0,0.0,0.7478261140509099,0.0,1,1,1,0,0
768,0,3,0.08537033900927449,0.0,0.0,-0.8375409692255246,0.0,1,0,0,1,0
769,0,3,-0.2593380985801533,0.125,0.0,0.2531096794067489,0.1,0,1,0,1,0
770,0,3,0.19931760521881653,0.0,0.0,-0.7676492704514533,0.0,1,1,0,0,1
771,0,3,-0.4084011478987411,0.0,0.0,-0.649201952486305,0.0,1,1,0,0,1
772,0,3,1.4147551114539318,0.0,0.0,-0.8253120304442059,0.0,1,1,0,0,1
773,0,2,2.098438708711184,0.0,0.0,-0.555227682193912,0.0,1,0,0,0,1
774,0,3,-0.2593380985801533,0.0,0.0,-0.9014585492502322,0.0,1,1,1,0,0
775,1,2,1.8705441762921,0.125,0.3333333333333333,0.20476086118634795,0.4,0,0,0,0,1
776,0,3,-0.8641902127369093,0.0,0.0,-0.8375409692255246,0.0,1,1,0,0,1
777,0,3,-0.2593380985801533,0.0,0.0,-0.8375409692255246,0.0,1,1,0,1,0
778,1,3,-1.8517331865529405,0.0,0.0,-0.3915077234323614,0.0,1,0,0,0,1
779,0,3,-0.2593380985801533,0.0,0.0,-0.8390177452515256,0.0,1,1,0,1,0
780,1,1,1.0349308907554582,0.0,0.1111111111111111,2.4568382319002313,0.1,0,0,0,0,1
781,1,3,-1.2440144334353829,0.0,0.0,-0.9009311921448003,0.0,1,0,1,0,0
782,1,1,-0.9401550568766041,0.125,0.0,1.116272991195854,0.1,0,0,0,0,1
783,0,1,-0.028576927200267572,0.0,0.0,0.46914122784932877,0.0,1,1,0,0,1
784,0,3,-0.2593380985801533,0.125,0.2222222222222222,0.22395035394243035,0.30000000000000004,0,1,0,0,1
785,0,3,-0.33243630375904637,0.0,0.0,-0.9236745593388566,0.0,1,1,0,0,1
786,0,3,-0.33243630375904637,0.0,0.0,-0.8983234796079218,0.0,1,1,0,0,1
787,1,3,-0.8641902127369093,0.0,0.0,-0.8679957817069124,0.0,1,0,0,0,1
788,0,3,-1.6238386541338563,0.5,0.1111111111111111,0.43956443209698404,0.5,0,1,0,1,0
789,1,3,-2.1555925631117194,0.125,0.2222222222222222,0.09472665846168121,0.30000000000000004,0,1,0,0,1
790,0,1,1.2628254231745424,0.0,0.0,1.4510496605180552,0.0,1,1,1,0,0
791,0,3,-0.2593380985801533,0.0,0.0,-0.8375409692255246,0.0,1,1,0,1,0
792,0,2,-1.0161199010162987,0.0,0.0,0.32643128521170517,0.0,1,1,0,0,1
793,0,3,-0.5462523515767144,1.0,0.2222222222222222,1.3186165666534069,1.0,0,0,0,0,1
794,0,1,0.8852248091720784,0.0,0.0,0.4920708068581073,0.0,1,1,1,0,0
795,0,3,-0.33243630375904637,0.0,0.0,-0.8204699941290208,0.0,1,1,0,0,1
796,0,2,0.7310715141966795,0.0,0.0,-0.35202503269781654,0.0,1,1,0,0,1
797,1,1,1.4907199555936266,0.0,0.0,0.3237189597353745,0.0,1,0,0,0,1
798,1,3,0.12335276107912184,0.0,0.0,-0.7328469268944481,0.0,1,0,0,0,1
799,0,3,0.04738791693942713,0.0,0.0,-0.9009311921448003,0.0,1,1,1,0,0
800,0,3,0.04738791693942713,0.125,0.1111111111111111,0.2531096794067489,0.2,0,0,0,0,1
801,0,2,0.35124729349820594,0.0,0.0,-0.35202503269781654,0.0,1,1,0,0,1
802,1,2,0.12335276107912184,0.125,0.1111111111111111,0.3359521328317571,0.2,0,0,0,0,1
803,1,1,-1.3959441217147723,0.125,0.2222222222222222,1.8758904173979694,0.30000000000000004,0,1,0,0,1
804,1,3,-2.1996521727127423,0.0,0.1111111111111111,-0.7507743117690804,0.1,0,1,1,0,0
805,1,3,-0.180506615479657,0.0,0.0,-0.9333439402753758,0.0,1,1,0,0,1
806,0,3,0.12335276107912184,0.0,0.0,-0.8345937356877874,0.0,1,1,0,0,1
807,0,1,0.7310715141966795,0.0,0.0,-3.0781835370368356,0.0,1,1,0,0,1
808,0,3,-0.8641902127369093,0.0,0.0,-0.8345937356877874,0.0,1,0,0,0,1
809,0,2,0.7310715141966795,0.0,0.0,-0.35202503269781654,0.0,1,1,0,0,1
810,1,1,0.27528244935851126,0.125,0.0,1.0443667513097306,0.1,0,0,0,0,1
811,0,3,-0.2564714596193517,0.0,0.0,-0.8214342627690246,0.0,1,1,0,0,1
812,0,3,0.7310715141966795,0.0,0.0,0.2531096794067489,0.0,1,1,0,0,1
813,0,2,0.42721213763790067,0.0,0.0,-0.555227682193912,0.0,1,1,0,0,1
814,0,3,-1.7757683424132458,0.5,0.2222222222222222,0.5107772368542245,0.6000000000000001,0,0,0,0,1
815,0,3,0.08537033900927449,0.0,0.0,-0.8027172900910506,0.0,1,1,0,0,1
816,0,1,0.8852248091720784,0.0,0.0,-3.0781835370368356,0.0,1,1,0,0,1
817,0,3,-0.4843659920384358,0.0,0.0,-0.8170847630620885,0.0,1,0,0,0,1
818,0,2,0.12335276107912184,0.125,0.1111111111111111,0.6795740641045035,0.2,0,1,1,0,0
819,0,3,1.0349308907554582,0.0,0.0,-1.0036890948357258,0.0,1,1,0,0,1
820,0,3,-1.471908965854467,0.375,0.2222222222222222,0.39668048689789454,0.5,0,1,0,0,1
821,1,1,1.7186144880127106,0.125,0.1111111111111111,1.6205412623460556,0.2,0,0,0,0,1
822,1,3,-0.180506615479657,0.0,0.0,-0.7350682364384206,0.0,1,1,0,0,1
823,0,1,0.6551066700569848,0.0,0.0,-3.0781835370368356,0.0,1,1,0,0,1
824,1,3,-0.180506615479657,0.0,0.1111111111111111,-0.3915077234323614,0.1,0,0,0,0,1
825,0,3,-2.0796277189720245,0.5,0.1111111111111111,0.7500500215928564,0.5,0,1,0,0,1
826,0,3,-0.2593380985801533,0.0,0.0,-0.9365872856532556,0.0,1,1,0,1,0
827,0,3,-0.2593380985801533,0.0,0.0,1.107253715076522,0.0,1,1,0,0,1
828,1,2,-2.1555925631117194,0.0,0.2222222222222222,0.6795740641045035,0.2,0,1,1,0,0
829,1,3,-0.2593380985801533,0.0,0.0,-0.8375409692255246,0.0,1,1,0,1,0
830,1,1,2.4782629294096576,0.0,0.0,1.4613028926278857,0.0,1,0,0,0,1
831,1,3,-1.0920847451559934,0.125,0.0,-0.24993991641477714,0.1,0,0,1,0,0
832,1,2,-2.1685065866154676,0.125,0.1111111111111111,0.003427903882578101,0.2,0,1,0,0,1
833,0,3,-0.2593380985801533,0.0,0.0,-0.9009311921448003,0.0,1,1,1,0,0
834,0,3,-0.4843659920384358,0.0,0.0,-0.8253120304442059,0.0,1,1,0,0,1
835,0,3,-0.8641902127369093,0.0,0.0,-0.77456828261612,0.0,1,1,0,0,1
836,1,1,0.7310715141966795,0.125,0.1111111111111111,1.500815728166434,0.2,0,0,1,0,0
837,0,3,-0.6362956803178252,0.0,0.0,-0.7350682364384206,0.0,1,1,0,0,1
838,0,3,-0.2593380985801533,0.0,0.0,-0.8027172900910506,0.0,1,1,0,0,1
839,1,3,0.19931760521881653,0.0,0.0,1.107253715076522,0.0,1,1,0,0,1
840,1,1,0.8852248091720784,0.0,0.0,0.4590957225503606,0.0,1,1,1,0,0
841,0,3,-0.71226052445752,0.0,0.0,-0.8170847630620885,0.0,1,1,0,0,1
842,0,2,-1.0161199010162987,0.0,0.0,-0.555227682193912,0.0,1,1,0,0,1
843,1,1,0.04738791693942713,0.0,0.0,0.5019377809748363,0.0,1,0,1,0,0
844,0,3,0.3892297155680533,0.0,0.0,-1.0054237798013086,0.0,1,1,1,0,0
845,0,3,-0.9401550568766041,0.0,0.0,-0.7350682364384206,0.0,1,1,0,0,1
846,0,3,0.9589660466157636,0.0,0.0,-0.8614265340388998,0.0,1,1,0,0,1
847,0,3,-0.2593380985801533,1.0,0.2222222222222222,1.3186165666534069,1.0,0,1,0,0,1
848,0,3,0.42721213763790067,0.0,0.0,-0.8204699941290208,0.0,1,1,1,0,0
849,0,2,-0.10454177133996227,0.0,0.1111111111111111,0.5645632974736786,0.1,0,1,0,0,1
850,1,1,0.5819976471255492,0.125,0.0,1.571336093698891,0.1,0,0,1,0,0
851,0,3,-1.9276980306926352,0.5,0.2222222222222222,0.5107772368542245,0.6000000000000001,0,1,0,0,1
852,0,3,3.389841059085994,0.0,0.0,-0.8345937356877874,0.0,1,1,0,0,1
853,0,3,-1.5478738099941616,0.125,0.1111111111111111,-0.1983376122571051,0.2,0,0,1,0,0
854,1,1,-1.0161199010162987,0.0,0.1111111111111111,0.7427248461321649,0.1,0,0,0,0,1
855,0,2,1.110895734895153,0.125,0.0,0.32643128521170517,0.1,0,0,0,0,1
856,1,3,-0.8641902127369093,0.0,0.1111111111111111,-0.6640655852431808,0.1,0,0,0,0,1
857,1,1,1.1868605790348477,0.125,0.1111111111111111,2.2016937924145696,0.2,0,0,0,0,1
858,1,1,1.642649643873016,0.0,0.0,0.347262515759095,0.0,1,1,0,0,1
859,1,3,-0.4084011478987411,0.0,0.3333333333333333,0.029677683051964242,0.30000000000000004,0,0,1,0,0
860,0,3,-0.2593380985801533,0.0,0.0,-0.9009311921448003,0.0,1,1,1,0,0
861,0,3,0.8830012024760688,0.25,0.0,-0.2733235772789777,0.2,0,1,0,0,1
